Zona,Direccion,Superficie_m2,Dormitorios,Baños,Garaje,Precio_USD,Cercania_Escuelas_km,Cercania_Hospitales_km,Cercania_Teleferico_km,Edad_Propiedad_años
Villa Adela,Calle 3,120,3,2,Si,75000,0.3,1.2,0.8,15
Ciudad Satélite,Av. Satélite,180,4,2,Si,98000,0.5,0.7,0.2,20
16 de Julio,Calle Principal,95,2,1,No,62000,0.2,0.9,0.3,25
Río Seco,Av. Juan Pablo II,150,3,2,Si,82000,0.8,1.5,1.2,12
Santiago II,Calle 5,200,4,3,Si,115000,0.4,1.1,0.6,8
Los Andes,Av. Bolivia,110,3,1,No,68000,0.6,1.8,0.9,18
Villa Dolores,Calle 8,140,3,2,Si,88000,0.3,0.8,0.4,22
1ro de Mayo,Av. Principal,160,4,2,Si,95000,0.7,1.3,0.7,16
German Busch,Calle 12,130,3,2,No,78000,0.4,1.6,1.1,14
Senkata,Av. 6 de Marzo,170,4,2,Si,92000,0.9,2.0,1.5,10
Nuevos Horizontes,Calle 7,125,3,2,No,73000,0.5,1.4,0.8,19
Villa Ingenio,Av. Estructural,145,3,2,Si,86000,0.6,1.7,1.0,13
Brasil,Calle 15,190,4,3,Si,108000,0.3,0.9,0.5,7
San Pablo,Av. La Paz,115,3,1,No,69000,0.8,1.9,1.3,21
Alto Lima,Calle 9,135,3,2,Si,82000,0.4,1.2,0.7,17
Villa Exaltación,Av. Principal,155,4,2,Si,91000,0.7,1.6,1.1,11
Ballivián,Calle 18,185,4,3,Si,105000,0.5,1.0,0.6,9
Santa Rosa,Av. Circunvalación,105,2,1,No,64000,0.9,2.1,1.4,23
Huayna Potosí,Calle 21,165,4,2,Si,94000,0.6,1.5,0.9,15
Mercedario,Av. Principal,125,3,2,No,76000,0.4,1.3,0.8,20
Villa Bolívar,Calle 24,175,4,2,Si,98000,0.5,1.1,0.6,12
Cosmos 79,Av. Principal,195,4,3,Si,112000,0.3,1.0,0.4,8
Kollpani,Calle 27,100,2,1,No,61000,0.8,1.8,1.2,24
San José,Av. Central,140,3,2,Si,84000,0.4,1.2,0.7,16
Alpacoma,Calle 30,160,4,2,Si,93000,0.7,1.5,1.0,13
Complemento Yunguyo,Av. Principal,120,3,1,No,72000,0.6,1.7,1.1,19
Villa Mercedes,Calle 33,150,3,2,Si,87000,0.5,1.3,0.8,14
23 de Marzo,Av. Principal,180,4,3,Si,102000,0.3,1.0,0.5,10
Mercurio,Calle 36,110,3,1,No,67000,0.8,1.9,1.3,22
Villa Cooperativa,Av. Central,170,4,2,Si,96000,0.4,1.2,0.7,15
Cosmos 77,Calle 39,130,3,2,No,79000,0.6,1.6,1.0,18
Ventilla,Av. Principal,190,4,3,Si,109000,0.5,1.1,0.6,9
Tunari,Calle 42,115,3,1,No,70000,0.9,2.0,1.4,21
Santiago I,Av. Central,145,3,2,Si,85000,0.4,1.3,0.8,16
Franz Tamayo,Calle 45,165,4,2,Si,95000,0.6,1.4,0.9,13
Anexo 16 de Julio,Av. Principal,125,3,2,No,77000,0.3,1.0,0.4,17
Villa Mejillones,Calle 48,155,4,2,Si,90000,0.5,1.2,0.7,14
Convifag,Av. Central,185,4,3,Si,106000,0.4,1.1,0.5,8
Puerto Mejillones,Calle 51,105,2,1,No,63000,0.8,1.8,1.2,23
Alto Chijini,Av. Principal,175,4,2,Si,97000,0.5,1.3,0.8,12
Urbanización Kenko,Calle 54,195,4,3,Si,114000,0.3,0.9,0.4,7
Tejada Rectangular,Av. Central,100,2,1,No,60000,0.9,2.1,1.5,25
Villa Avaroa,Calle 57,140,3,2,Si,83000,0.4,1.2,0.7,16
Rosas Pampa,Av. Principal,160,4,2,Si,94000,0.6,1.5,1.0,13
Complejo Fabril,Calle 60,120,3,1,No,71000,0.7,1.7,1.1,20
Urbanización Utama,Av. Central,150,3,2,Si,86000,0.5,1.3,0.8,15
Villa Victoria,Calle 63,180,4,3,Si,103000,0.3,1.0,0.5,9
El Kenko,Av. Principal,110,3,1,No,66000,0.8,1.9,1.3,22
San Juan Kenko,Calle 66,170,4,2,Si,93000,0.4,1.2,0.7,14
Cosmos 78,Av. Central,130,3,2,No,78000,0.6,1.6,1.0,18
Ex Tranca,Calle 69,190,4,3,Si,110000,0.5,1.1,0.6,8
San Juan de Rio Seco,Av. Principal,115,3,1,No,69000,0.9,2.0,1.4,21
Bautista Saavedra,Calle 72,145,3,2,Si,84000,0.4,1.3,0.8,16
Complejo Bolivar,Av. Central,165,4,2,Si,96000,0.6,1.4,0.9,12
Villa Esperanza,Calle 75,125,3,2,No,75000,0.5,1.5,1.0,19
Alto Chijini Sur,Av. Principal,155,4,2,Si,89000,0.4,1.2,0.7,15
Luis Espinal,Calle 78,185,4,3,Si,107000,0.3,1.0,0.5,8
Alpacoma Bajo,Av. Central,105,2,1,No,62000,0.8,1.8,1.2,24
Urbanización Inteligente,Calle 81,175,4,2,Si,99000,0.5,1.3,0.8,11
Cosmos 80,Av. Principal,195,4,3,Si,113000,0.3,0.9,0.4,7
San Pablo II,Calle 84,100,2,1,No,61000,0.9,2.1,1.5,25
Villa Concepción,Av. Central,140,3,2,Si,85000,0.4,1.2,0.7,16
